timestamp,price,market_cap,volume,coin
1774206009569,68572.35892748222,1371282329687.2764,28457985019.319706,bitcoin
1774209608644,68181.20471380129,1363856522671.0015,29830661846.543224,bitcoin
1774213420720,68179.84748181398,1363943194916.4126,29244358934.13805,bitcoin
1774216974774,67836.00655868028,1356606654323.6785,31045925314.605152,bitcoin
1774220523024,68296.86295861873,1366385276337.57,32354894454.78849,bitcoin
1774224204479,67848.87605821833,1357220326650.4958,30380203636.611057,bitcoin
1774227759135,67684.18004265723,1353844161561.6533,28478473981.02953,bitcoin
1774231345842,67914.62164219593,1358814268946.7302,28419203944.772198,bitcoin
1774234921857,68291.62334548199,1364546092866.9314,28926028468.03332,bitcoin
1774238519904,68061.75633105007,1361433126341.1716,27835597062.399403,bitcoin
1774242110399,68505.55527490156,1370319567902.7327,27989377540.682236,bitcoin
1774245736176,68856.33114252616,1376710679064.2075,29294013295.19479,bitcoin
1774249310693,67813.61163802224,1356065056329.4558,30889536819.95416,bitcoin
1774252948385,68302.02880878812,1367732277472.9365,33234107122.3878,bitcoin
1774256533964,68433.41999646043,1368015941614.5134,33186652713.535805,bitcoin
1774260169610,68248.65909045594,1364959603837.4001,33454501955.860466,bitcoin
1774263780576,68533.56691669108,1370878106587.4553,33713344723.407417,bitcoin
1774267376980,70090.85625395848,1402310189117.5645,43268667480.6687,bitcoin
1774270951406,70658.89681764365,1412262060891.5305,45955775020.71413,bitcoin
1774274597746,71413.47363715255,1427359751596.0095,48129853971.09695,bitcoin
1774278207114,71453.46560478497,1428640299354.237,50638901723.836136,bitcoin
1774281794826,70123.74223304595,1403697295352.399,52798286154.59117,bitcoin
1774285419326,70539.95075755077,1411031104770.3154,54788892303.47236,bitcoin
1774289023051,71069.34533324269,1421666354889.8164,55487352805.09346,bitcoin
1774292633045,71049.75201776822,1420550408309.382,56428822686.53327,bitcoin
1774296266620,70673.84328686942,1413706753537.0469,56962659101.14077,bitcoin
1774299816033,70898.50990542116,1418124032055.3406,55691958016.33245,bitcoin
1774303408929,70871.49537193075,1418102264983.4128,54920108436.87274,bitcoin
1774307025953,70754.11294097341,1414420603460.6868,54491676934.79403,bitcoin
1774310581550,70892.82823994374,1417921177640.1455,52502731112.03615,bitcoin
1774314191859,70691.20963441042,1413909920016.3523,52521435013.093544,bitcoin
1774317773654,70497.783796673,1410304876365.3096,51813008521.67471,bitcoin
1774321226282,70429.82090509095,1408818237752.383,51504807617.59633,bitcoin
1774324973422,70505.5355628202,1410323526433.5925,51476243940.08875,bitcoin
1774328617094,70367.86749397316,1407632192054.2275,50727489915.49898,bitcoin
1774332095299,70252.45308411747,1405364963331.3213,50183691416.213554,bitcoin
1774335726833,70502.13562095199,1409670584056.807,46005550462.54906,bitcoin
1774339306399,71285.55416417253,1424540227924.3652,50773513789.154106,bitcoin
1774342894519,70926.05228348031,1418310367342.497,49500935566.54602,bitcoin
1774346477550,71299.66799821133,1426479751615.406,48123931778.926445,bitcoin
1774350100911,71237.84222578786,1424841967645.3855,49479205780.72941,bitcoin
1774353713259,71110.07805777165,1422271203120.982,37642318527.34564,bitcoin
1774357314402,70930.59887301897,1418769888616.1235,38476133232.25421,bitcoin
1774360878048,70039.64380544117,1402420348560.9255,38685965806.49092,bitcoin
1774364513516,69903.3681889646,1398413893664.602,37149463460.293106,bitcoin
1774368104685,69872.59897269034,1400291111063.8555,34861619106.24478,bitcoin
1774371698079,69442.96978741302,1389541392653.8403,37174900611.58506,bitcoin
1774375299369,69179.35721667454,1383332948365.9624,38407200909.38362,bitcoin
1774378859322,69417.88017389276,1388908811575.338,38899580123.70946,bitcoin
1774382512338,69296.70386159363,1385943843698.977,38329113526.3903,bitcoin
1774386070241,70036.29129693768,1401438021208.0132,39072656733.80235,bitcoin
1774389695855,70259.23587427003,1404133154839.4446,40124400733.566025,bitcoin
1774393302313,70327.56965564,1406759232437.2375,40417474350.03925,bitcoin
1774396901189,70524.51175942823,1410852097506.246,40395077210.95709,bitcoin
1774400477409,70847.88845384026,1417173359201.37,41575167956.6374,bitcoin
1774404116680,70709.04546672574,1414776384160.6091,41073530281.62365,bitcoin
1774407721664,70485.95261570862,1409933541067.982,40362224312.644646,bitcoin
1774411297522,70696.82035952818,1414182904182.7698,41714487378.88164,bitcoin
1774414916714,70916.77984389212,1415471567768.8047,35617706656.96089,bitcoin
1774418407649,71082.75166729843,1421654527975.0789,41691381622.809715,bitcoin
1774422052573,71012.75095282859,1421282162995.8223,42052291498.045006,bitcoin
1774425681741,70899.66539633296,1418035157324.578,40169490025.90991,bitcoin
1774429249017,71240.60340405164,1425396055628.8914,40546797052.99757,bitcoin
1774432879756,71326.31988743633,1424969565583.023,41107761315.53114,bitcoin
1774436545739,71494.83039503878,1430972996279.0732,40802458612.932274,bitcoin
1774440151946,71651.03014324601,1433007619168.8564,41739064993.2673,bitcoin
1774443737052,71682.98549923916,1434322156027.5369,42385410026.32587,bitcoin
1774447372972,71631.72227038858,1433959744555.5564,40257885744.31636,bitcoin
1774450945657,71291.00953905468,1426332758609.9546,37910000209.190094,bitcoin
1774454511937,70843.14037566936,1417675213274.563,40079656678.84908,bitcoin
1774458215970,71310.27596792881,1427692268950.4534,40923162968.40537,bitcoin
1774461768127,70743.12969322263,1415593196342.7441,39683819675.47325,bitcoin
1774465413507,70762.88522631538,1415798889620.8606,38293537380.51778,bitcoin
1774468999649,70803.52212386463,1416652534067.8103,38159442337.80943,bitcoin
1774472626701,70982.1484301469,1420446132072.841,38375513823.602196,bitcoin
1774476009804,71003.3810189207,1420036160800.461,37763915473.173195,bitcoin
1774479784847,71343.12285014275,1426385660753.4011,37379598194.4027,bitcoin
1774483393778,71309.26403856269,1426722276575.147,36566429238.80042,bitcoin
1774486957036,71235.418543699,1424580663944.5254,32626035244.913902,bitcoin
1774490537196,71245.79769201373,1425162790722.81,36016345408.416245,bitcoin
1774494256276,70866.96468821711,1417560229958.541,35559592822.85883,bitcoin
1774497802041,70865.83284704047,1417656788859.475,34651804020.88052,bitcoin
1774501223783,70754.14022016643,1415322564286.8232,35262570825.52583,bitcoin
1774505012766,69976.52473870447,1399934660817.489,35109880244.63934,bitcoin
1774508579937,70065.39506348,1401651318006.4404,35493086656.94024,bitcoin
1774512136009,70060.46802946102,1401862906857.3005,36138608974.02887,bitcoin
1774515725228,69983.71047448418,1399799581097.0469,33776814321.023067,bitcoin
1774519325496,69565.28302289729,1391227721861.5688,35963513005.37169,bitcoin
1774522962155,69461.64056489215,1389694922666.271,36457392815.13638,bitcoin
1774526576387,69258.38692240322,1386070828413.308,35263557524.429565,bitcoin
1774530160282,69416.11164790414,1388427849236.9863,36388412741.42301,bitcoin
1774533744361,69530.43000475917,1391542886192.4856,38836547709.176926,bitcoin
1774537429908,69462.818723659,1387309964522.0122,39916957463.186714,bitcoin
1774540929547,69052.36668187703,1381960890157.8027,43157062641.85591,bitcoin
1774544545087,68886.05755073845,1378397470169.578,43902425237.29832,bitcoin
1774548124516,68460.0405580777,1369688945267.2937,45208451212.83881,bitcoin
1774551824798,68432.89019563152,1368620935502.3435,46822821441.209305,bitcoin
1774555353024,68575.61619653407,1371809411477.7283,47661512221.90191,bitcoin
1774558982668,68949.5314813283,1378593944237.7969,51119565185.156105,bitcoin
1774562504418,68888.27500980144,1378409606495.9885,51634617960.451996,bitcoin
1774566177028,68826.30686850422,1376507930999.0999,51546662578.66996,bitcoin
1774569713681,68791.11093800364,1375963897395.8403,52234708975.603966,bitcoin
1774573321307,68712.98514161636,1374397806024.833,52353811583.85932,bitcoin
1774576918450,68987.91604743515,1379995318370.5334,53159160153.45101,bitcoin
1774580550629,68861.18343940613,1377632146954.0254,50050128298.02166,bitcoin
1774584105099,68732.87385203048,1375254205026.423,49985524310.78699,bitcoin
1774587610314,68544.83136866611,1371255255166.296,51787207422.47855,bitcoin
1774591342784,68584.57619715178,1371632852946.8916,51232743603.34117,bitcoin
1774594952479,68614.73543266914,1373232948343.7148,45307673750.462456,bitcoin
1774598541043,68433.29595166513,1369462273210.5127,47336464628.11884,bitcoin
1774602128660,67896.72261998236,1358720505958.973,50374359769.14013,bitcoin
1774605725619,67666.10383727407,1353507289419.5703,50024775603.03567,bitcoin
1774609352756,66462.11327811745,1328636643300.9722,49485124653.42603,bitcoin
1774612878669,66666.3731870575,1333439816099.8928,51709948149.76749,bitcoin
1774616517509,66589.48462775366,1331662745520.2158,52118148677.93591,bitcoin
1774620157380,66110.91859349872,1321917937606.2354,53507231986.89781,bitcoin
1774623672138,66166.55253010265,1322404289257.5208,54188151906.8591,bitcoin
1774627301235,66084.9735136777,1322130387325.1821,54288914175.07514,bitcoin
1774630911354,65931.436380254,1318502376472.197,56032321309.030594,bitcoin
1774634553036,65604.15370696093,1312377146460.591,56486298197.91956,bitcoin
1774638116668,65817.95817627014,1316664232911.8218,53914008089.13125,bitcoin
1774641715474,66036.20502233546,1320330510514.7046,54512163370.697296,bitcoin
1774645269262,65978.7624110396,1319786934622.8838,52839758478.403564,bitcoin
1774648898706,66021.45792444395,1320669124246.7603,51735150360.38796,bitcoin
1774652422388,65981.97377183192,1320343783542.4685,48649108120.604515,bitcoin
1774656108123,66327.66737271791,1326727797604.7446,49030607952.54298,bitcoin
1774659725818,66382.83249898783,1328049545057.1418,49615345303.3017,bitcoin
1774663307482,66067.46482722324,1322035223302.708,49648230730.505844,bitcoin
1774666933976,65995.96577262062,1320147599455.9792,48173684395.21179,bitcoin
1774670473119,66167.61183329132,1323414388980.1357,46640478311.45508,bitcoin
1774674103758,66189.65590146254,1324076841967.4443,47588042246.427895,bitcoin
1774677770598,66307.09909195548,1326504165070.5525,47228251142.94169,bitcoin
1774681361612,66363.77341122921,1327176158720.5974,46411879242.39187,bitcoin
1774684971907,66516.27378317354,1330453618310.6174,45560019846.3881,bitcoin
1774688564620,66350.41976637962,1327315602553.9958,42472255666.558685,bitcoin
1774692183789,66263.63211704824,1325852327011.4268,42875478666.06683,bitcoin
1774695755027,66178.92986536778,1324038970385.5342,39751296356.02927,bitcoin
1774699350566,66303.92808472476,1326614712401.1692,37502121918.32251,bitcoin
1774702959960,66415.83889333812,1328746501399.463,36319833696.93458,bitcoin
1774706563374,66770.2554659786,1335924734268.6165,35263417109.46841,bitcoin
1774710134949,66707.15373392777,1334816621883.6382,31379413484.636955,bitcoin
1774713701933,66946.6353317456,1339096432626.256,29964724717.004845,bitcoin
1774717340045,66874.77753331588,1338044592040.4614,28249465420.39955,bitcoin
1774720848596,66803.07998327093,1336840693343.8198,27865190072.961548,bitcoin
1774724499985,66879.95377021199,1337838632333.0615,25469677591.688175,bitcoin
1774728020090,66851.141718053,1337030120663.5264,25418744356.864742,bitcoin
1774731726850,66894.75795554336,1338438679287.3494,24616083500.577328,bitcoin
1774735329384,66645.1518328983,1333405281275.6865,24429816652.97961,bitcoin
1774738933564,66694.139781946,1334432654595.177,22937937614.818443,bitcoin
1774742442590,66321.06539994745,1326978316239.483,23637115348.524387,bitcoin
1774746121074,66412.9505268756,1328679506026.6401,24466009064.87284,bitcoin
1774749618934,66521.48936569078,1330151638510.695,24619448095.406895,bitcoin
1774753403935,66735.3884387065,1335149224901.4753,23386636228.325516,bitcoin
1774756928014,66860.30574313855,1338009390384.9136,23894458163.70326,bitcoin
1774760651134,66683.71289085437,1334573457908.5715,23720872437.98641,bitcoin
1774764148603,66741.21981768549,1335450265217.5107,23422983475.492443,bitcoin
1774767653805,66688.62043170675,1334391798735.0833,22800725038.52621,bitcoin
1774771427213,66630.82888015691,1333198249145.9907,22736889728.88783,bitcoin
1774774960670,66674.97448070651,1334061727510.7473,22369642999.223545,bitcoin
1774778601069,66581.35073321467,1332297291656.6785,22452030252.110653,bitcoin
1774782072480,66469.4796184686,1330333838011.5598,21966668103.94556,bitcoin
1774785788212,66774.32162975357,1336081325057.84,22876590707.26491,bitcoin
1774789314842,66794.30316085815,1336499858339.9531,23292513574.471687,bitcoin
1774792883439,66517.1597689279,1330922280091.3005,22671544856.628143,bitcoin
1774796616208,66517.29275887285,1330777332461.7458,21406002526.474125,bitcoin
1774800208904,66466.44058378502,1329910959418.9475,20901108157.32654,bitcoin
1774803755729,66444.45410400286,1329725832122.0452,21321285286.22623,bitcoin
1774807419550,66331.62463090713,1327251085424.2893,21104925867.655876,bitcoin
1774810958133,66375.06666880092,1328568956559.577,20681744803.1942,bitcoin
1774814536313,66284.482768732,1326672670723.6963,21345701916.32194,bitcoin
1774818142563,66546.10792505798,1331491942868.5054,21677994203.45693,bitcoin
1774821754238,66674.76525877648,1333996114614.246,21916464113.65152,bitcoin
1774825352382,65813.3236524164,1313840419671.5142,21806142706.794525,bitcoin
1774828966299,65970.42899513361,1320068534523.2778,25095464001.894596,bitcoin
1774832567800,66252.8557606698,1323817419626.9744,24635730831.884842,bitcoin
1774836027641,66578.9309952134,1332711482255.3357,27744300235.246452,bitcoin
1774839749868,67070.37991749584,1341597584033.8577,27261213314.87318,bitcoin
1774843372251,67111.63131687373,1342694075352.5266,27714830516.192616,bitcoin
1774846918078,67548.59321993159,1350948329450.9631,28922115738.246494,bitcoin
1774850609452,67461.9195301119,1350036499253.0315,29593772482.65423,bitcoin
1774854136845,67274.14216754284,1346094573118.3281,29394945860.065582,bitcoin
1774857734241,67516.1458614326,1350727799494.906,29410943455.09381,bitcoin
1774861309311,67616.6140366827,1353294460592.9702,30187647878.051365,bitcoin
1774864935200,67448.61317843373,1349563122625.4592,32670569105.084034,bitcoin
1774868602929,67434.17090680324,1349319432641.7065,31911938338.492588,bitcoin
1774872166388,67590.41657666316,1352404204923.3923,32458074675.74125,bitcoin
1774875791854,67850.83361908437,1357737955892.4668,33267407412.98672,bitcoin
1774879346157,67454.49103166346,1352202780710.165,34053687628.647755,bitcoin
1774882937858,67732.65929264908,1351892975977.2832,32340191791.479996,bitcoin
1774886539611,67565.83141885296,1351945012386.0432,36706293917.00648,bitcoin
1774890137414,67262.04727463868,1345060095432.9114,38047257993.327156,bitcoin
1774893775845,66753.13370588605,1335677804244.8208,39125330978.043915,bitcoin
1774897379069,66555.3785781471,1331850329294.7224,39417933779.96046,bitcoin
1774900934310,66432.346364874,1330147025163.7356,40392314323.16005,bitcoin
1774904400111,66587.99024414114,1332075906894.7437,40169167844.64449,bitcoin
1774908115394,66757.19246041842,1336230083076.798,41361550852.716255,bitcoin
1774911754488,66734.19561943135,1335024687234.254,38296706748.64422,bitcoin
1774915251658,66699.27436893585,1334537611576.0498,37098483334.61913,bitcoin
1774918959095,67091.7699360093,1342426247285.0618,37815850155.14221,bitcoin
1774922593465,67930.29873609915,1359241530596.958,40897892114.900764,bitcoin
1774926188705,67945.39135718174,1359209782635.9807,39603074767.76124,bitcoin
1774929752591,67646.52741376395,1353566724221.707,40362736609.71128,bitcoin
1774933217262,67488.81448012279,1350411068799.7656,41638557858.203064,bitcoin
1774937014045,67618.1466100619,1353054950780.265,42082347419.28815,bitcoin
1774940587902,67449.74316002423,1349890106674.7341,42092585031.23791,bitcoin
1774944127622,67299.23356164555,1346616648003.151,44098760025.27096,bitcoin
1774947710854,66756.23307911558,1335247922603.0847,44516250451.417046,bitcoin
1774951351685,66037.9769355128,1321379992315.3918,46446650837.027756,bitcoin
1774954965003,66302.74182544308,1326692139165.9854,47794491998.59137,bitcoin
1774958568819,66620.01251485397,1332344832640.8193,49531938610.01838,bitcoin
1774962125102,66608.17879412256,1333791845161.7373,49556624142.93017,bitcoin
1774965761238,67163.45267766963,1344672150208.8052,51064353662.46847,bitcoin
1774969215473,66558.38670829509,1330175397387.751,50493882111.13378,bitcoin
1774972935280,66698.35856220762,1339079215572.188,52193910798.39302,bitcoin
1774976553066,67542.07857770176,1351882196933.8303,54425426930.3911,bitcoin
1774980130393,67395.06167693074,1350320463821.2754,58484171636.4547,bitcoin
1774983739613,67721.57727071697,1354521187116.0947,56787987454.05824,bitcoin
1774987363718,67762.72263907967,1355519940525.0444,56638418674.62947,bitcoin
1774990800135,68136.90158842586,1362870731506.6587,58025154764.73467,bitcoin
1774994551087,68196.60422235407,1364849898389.5251,59010632526.66311,bitcoin
1774998192739,68146.94856232416,1363271066554.8782,55444735114.03185,bitcoin
1775001767897,68231.32977209098,1365287552203.9448,56045656811.316025,bitcoin
1775005402355,68223.70211409187,1365152878143.1875,57129391058.44199,bitcoin
1775008973680,67741.61626889415,1356503673615.6401,57261409168.568214,bitcoin
1775012531509,67581.86166020094,1352162685005.3572,53522307471.97557,bitcoin
1775016003908,68067.62035882538,1362023208958.275,54635707239.35412,bitcoin
1775019806624,68224.37632532336,1365763473286.7476,55128375082.29115,bitcoin
1775023328753,68401.93752431103,1368884605116.5093,57086034813.68128,bitcoin
1775027037397,69101.02455101817,1383093324654.3972,53794798923.23232,bitcoin
1775030542800,68646.2153927601,1373607876461.5864,54027614984.778854,bitcoin
1775034069525,68680.0015059391,1373662222212.0076,56362375996.63266,bitcoin
1775037684018,68626.63130937202,1373078255201.2905,55614687441.38698,bitcoin
1775041325301,68508.40129805205,1370032607790.0073,53830946954.56487,bitcoin
1775044918460,68680.84374401876,1374562608120.1528,53415950884.40805,bitcoin
1775048473633,68343.56225372679,1368124541182.1326,55822878973.94633,bitcoin
1775052022681,68151.20863221223,1363979931597.0327,56691995937.16348,bitcoin
1775055716129,68576.84472219975,1372464794189.3496,54705156053.14667,bitcoin
1775059280844,68912.84268211982,1378439157981.4473,54031406995.245766,bitcoin
1775062975213,68799.77917560302,1377461842609.2434,54861474108.519646,bitcoin
1775066579538,68240.24706711619,1366874709339.4153,53472915116.80218,bitcoin
1775070202403,68023.58605482857,1361304593782.0056,50022152561.931114,bitcoin
1775073749796,68154.86398435834,1363749750203.7576,50513032151.6418,bitcoin
1775077384455,68175.95391085128,1365124092836.8633,50537110639.90626,bitcoin
1775080927324,68391.24257663927,1367079061001.7234,51029892410.708244,bitcoin
1775084537247,68114.03006381732,1362833200165.662,46138369205.42234,bitcoin
1775088146271,68089.0553821667,1362124061745.4395,46822039842.98501,bitcoin
1775091722785,68603.81518600573,1372821905939.9365,46129699199.42913,bitcoin
1775095209661,67340.65566741725,1347136956604.7932,46841382678.89254,bitcoin
1775098964669,66883.83605935876,1338109529900.461,44790624363.342064,bitcoin
1775102440582,66575.77213344672,1332337250742.877,46482577222.67937,bitcoin
1775106108290,66321.04797309662,1326944436767.8716,47206705183.55314,bitcoin
1775109752765,66602.8413160976,1332662266120.4692,43372425877.53633,bitcoin
1775113357302,66656.94078042037,1333660026121.8145,44449158310.77163,bitcoin
1775116999034,66909.34933451931,1338832209739.962,43857989468.33138,bitcoin
1775120577195,66449.57544171493,1330149446082.3826,43582680857.16725,bitcoin
1775124022705,66435.38009063744,1329190804396.1294,44678693259.88784,bitcoin
1775127743066,66446.2507697172,1329701757300.1316,43647137606.55575,bitcoin
1775131355895,66211.97878883997,1324491579090.335,44619809423.89678,bitcoin
1775134816343,66045.87831151168,1321977459792.7385,45157205309.94394,bitcoin
1775138564014,66188.87154071992,1324155323309.8057,46185508906.758865,bitcoin
1775142169441,66909.19266878879,1338642489018.931,46034480310.53995,bitcoin
1775145781508,66795.72084034089,1336540757389.3354,47686906234.443634,bitcoin
1775149212952,67115.41516763417,1343019202637.5078,48989246025.29295,bitcoin
1775152981648,66685.7541320896,1335565911269.9165,50382525285.07615,bitcoin
1775156547741,66968.16740110016,1339858933546.9585,48368618104.416565,bitcoin
1775160128551,67007.8370561365,1341137652555.1416,48950169992.09585,bitcoin
1775163770942,66936.7766889142,1339501281153.2524,48495127007.21191,bitcoin
1775167338757,66913.35635201377,1338593140194.7278,48491481777.28418,bitcoin
1775170983578,67019.98617750364,1341101695690.4138,46182448236.358055,bitcoin
1775174623463,66891.6645686824,1338643103490.4976,47198627198.56218,bitcoin
1775178160721,66766.83378026339,1335923176417.2708,47416649647.895615,bitcoin
1775181766385,66598.5292617686,1332519401568.6733,45043514225.86937,bitcoin
1775185436057,66486.53838422897,1330203519409.48,40706556233.007706,bitcoin
1775188957518,66592.5837886582,1332632755600.6965,41184745769.49301,bitcoin
1775192550446,66622.1301266791,1333355554300.6035,41399151764.16913,bitcoin
1775196113375,66565.35592404183,1331830685180.138,41060992079.087524,bitcoin
1775199624794,66774.72967202778,1335602250776.421,37779310897.076065,bitcoin
1775203378355,67029.59211299967,1341374556992.7566,38306090933.74119,bitcoin
1775206941023,66960.01542488545,1339812334392.0095,39004242883.76734,bitcoin
1775210580909,66849.26901001042,1337675737341.9768,38824493207.24391,bitcoin
1775214187733,66880.5203155653,1338328351170.182,37598682177.80931,bitcoin
1775217757596,66995.15627559036,1340709276414.7017,36807739005.82501,bitcoin
1775221357169,66748.11979266288,1336349229024.6157,36566064318.28182,bitcoin
1775225015499,66660.11042612021,1333724556620.9185,35314586516.49865,bitcoin
1775228605607,66955.22348841895,1339684753093.5713,33156564184.063126,bitcoin
1775232219663,66852.90061614981,1337453043429.2974,32787840016.900948,bitcoin
1775235619091,66999.82831564221,1341249620932.444,30867168040.56559,bitcoin
1775239375448,66854.37823021295,1337554963883.5278,28777858384.80674,bitcoin
1775242905998,66806.59346136711,1336930960571.0398,28476953867.01766,bitcoin
1775246540440,66857.44858264831,1337843333102.054,28238186838.394695,bitcoin
1775250247691,66834.11292973414,1337623530258.3975,26694414842.38298,bitcoin
1775253788857,66933.25990570891,1339396034840.301,25389902322.40707,bitcoin
1775257446906,66894.47014206758,1338691943130.6309,26705578560.31922,bitcoin
1775261073631,66939.69121715311,1339404819037.8704,26755680223.76058,bitcoin
1775264669447,66879.65637400307,1338506931936.3394,25001615780.1718,bitcoin
1775268671758,66872.1583176364,1338237192438.3557,24828536009.329693,bitcoin
1775273677631,66842.73653470511,1337593253831.8577,24075093541.357986,bitcoin
1775277885787,66849.63302499072,1337739437750.3367,22484669036.97466,bitcoin
1775281242716,66898.68182804435,1338737280211.7883,21719181529.167126,bitcoin
1775283833198,66949.93585862593,1339656561356.4932,22408088727.446167,bitcoin
1775288531719,66959.8290597061,1339913619882.9849,22370869637.43601,bitcoin
1775292327385,66956.39329306711,1339882962351.5781,20927461663.34767,bitcoin
1775296755996,66969.68382838744,1340142297205.7493,20800406580.39192,bitcoin
1775299997639,67055.68033246692,1341596692917.681,17643529149.743244,bitcoin
1775300538109,67148.53813215913,1343388335528.2676,21297450742.257607,bitcoin
1775304207115,67118.41754617015,1343022352362.1921,22081172176.88548,bitcoin
1775307780893,67091.65190730197,1342727820101.607,20965785473.72014,bitcoin
1775311316392,67202.57710061049,1345046368482.358,21082194077.840015,bitcoin
1775314955788,67161.09858028076,1343529401588.4392,22121534366.724304,bitcoin
1775318543498,67358.32039965459,1347349410166.3286,23949292701.30308,bitcoin
1775322145712,67433.23263448066,1349678223964.9802,20816372479.2537,bitcoin
1775325779860,67337.99609944993,1347171253412.8882,21769555471.040764,bitcoin
1775329357329,67286.25215676849,1346651696916.707,23251969727.02573,bitcoin
1775332944173,67280.01729605702,1346736325003.4116,23627183956.04976,bitcoin
1775336586654,67253.3977870876,1345835769620.4846,20552968686.49375,bitcoin
1775340027623,67354.82243829477,1348305025767.895,22110273553.142284,bitcoin
1775343752041,67387.66168189244,1348518914082.9143,21316002811.484215,bitcoin
1775347329113,67305.53270568071,1346899680983.304,22066434769.8847,bitcoin
1775350907635,67194.73102381348,1345148346187.719,20403120681.657837,bitcoin
1775354503286,67097.64999707985,1342695102336.0332,15268655685.015257,bitcoin
1775358137943,67159.48840990113,1343942306377.2026,15532992431.565964,bitcoin
1775361726836,67116.68074067455,1343097801983.1843,21486055323.4009,bitcoin
1775365370222,67088.16878284267,1342484450892.1694,17934064560.69081,bitcoin
1775368864455,66898.91046104902,1339689252268.6633,15227531329.348675,bitcoin
1775372589468,66834.55616852113,1337186233546.6267,16575453561.773273,bitcoin
1775376199058,66795.06711340805,1336660582023.7888,16670617075.736588,bitcoin
1775379789361,66909.58641953235,1338951211835.392,16482860273.218018,bitcoin
1775383404024,67013.36757024149,1341020286579.4937,16029859027.744364,bitcoin
1775386981599,67035.71402873952,1341492253250.5115,16562328267.885687,bitcoin
1775390648122,66983.49768825137,1340418925739.049,16632718368.407318,bitcoin
1775394253417,66767.0131421243,1336146848206.9917,17041980178.471415,bitcoin
1775397779659,66876.89335408386,1338094688382.9702,17269353531.1919,bitcoin
1775401398934,66905.41123953745,1338987193093.3298,17294356818.9164,bitcoin
1775404876102,67283.50017521076,1347181703344.926,18490231927.240208,bitcoin
1775408610347,67187.35275626543,1344462342430.9006,18354732759.5221,bitcoin
1775412229690,67332.04972364994,1347319428129.0886,18225063201.832146,bitcoin
1775415813994,67359.54022197741,1348242118648.1272,21410852197.960983,bitcoin
1775419414804,67312.40029436244,1346967153926.958,17936117448.95272,bitcoin
1775423015526,67618.85865651761,1353335222029.031,22061477165.713913,bitcoin
1775426552830,67524.98600017147,1353036685110.6267,22623646713.47097,bitcoin
1775430168902,68319.43753253935,1363406927705.28,20398895493.24346,bitcoin
1775433773324,68985.52642694542,1380583534920.1562,26416194024.766064,bitcoin
1775437422802,69083.92977430127,1383465144658.1895,26336335427.004753,bitcoin
1775440936333,68800.40695728877,1376709524640.2444,25374739117.75882,bitcoin
1775444405481,69227.82786574122,1385415467770.009,28102389918.78021,bitcoin
1775448175341,69064.09289025438,1382235718304.7437,29037889662.27326,bitcoin
1775451730025,69116.69442689166,1383360907816.277,28988489947.644672,bitcoin
1775455339289,69171.24699553306,1384257181244.4478,29202780933.88856,bitcoin
1775458919290,68966.1397153888,1380806338272.3884,29950700213.808403,bitcoin
1775462588697,69085.18372122863,1383152311505.0881,30596918735.497353,bitcoin
1775466186761,69233.4136963385,1385625368807.0916,31214912590.599575,bitcoin
1775469811989,69734.14395438247,1395286693706.359,35663709390.23418,bitcoin
1775473428063,69729.51473053802,1395973278625.5193,37049202226.14802,bitcoin
1775477015807,69600.5179200479,1392564352698.2588,36203171991.35215,bitcoin
1775480630026,69352.92735076058,1387992380513.8633,37415881405.15882,bitcoin
1775484185376,69373.69205341725,1388303040960.336,37991692672.83279,bitcoin
1775487806613,69667.13541738002,1393755588209.8777,40904282395.57069,bitcoin
1775491415125,69929.83872890126,1399577736764.2969,41613501796.99269,bitcoin
1775495004648,69841.20001007705,1397333877723.057,40603292870.67097,bitcoin
1775498582351,69564.81342982552,1392075283838.6887,46241874697.97975,bitcoin
1775502204188,69878.68104808578,1398420105811.6233,44105405262.339584,bitcoin
1775505771884,69717.8937360636,1394465575714.141,48546683798.25855,bitcoin
1775509420598,69831.8001596643,1397541085679.1724,48938523112.58116,bitcoin
1775513014966,69517.64005572062,1390787165570.1177,48947641476.53113,bitcoin
1775516615544,68899.60245420209,1379178773004.2834,48529534258.5714,bitcoin
1775520225370,68864.23452757328,1378430433268.2437,45398732027.77202,bitcoin
1775523771745,68832.75094748284,1377931555485.1052,45042391425.408554,bitcoin
1775527405453,68427.09873546906,1369155728344.3096,44602958977.69421,bitcoin
1775530943092,68663.74447668072,1373773809582.1003,45112347054.85416,bitcoin
1775534536596,68751.88746717676,1376150965001.2961,41732322955.29652,bitcoin
1775538042721,68851.31995374622,1378331799540.6711,41686371364.21735,bitcoin
1775541804027,68619.33116054142,1373244776566.322,43240488129.88724,bitcoin
1775545360154,68567.66396182259,1372207144629.0957,43420747150.88307,bitcoin
1775548906322,68623.99620612123,1373924518743.4377,40702263703.428825,bitcoin
1775552630577,68946.09680366235,1379890370714.51,41249811986.79754,bitcoin
1775556017122,69141.14072015522,1383453283406.6792,39667513816.58861,bitcoin
1775559799899,68229.74780513061,1365499426647.26,40951649888.46224,bitcoin
1775563375781,68354.49021829801,1367800501123.8484,40409774164.43415,bitcoin
1775567051812,68410.07652754907,1369406090376.998,41683042565.29654,bitcoin
1775570588225,68261.13224800787,1366400942307.261,41826067376.18683,bitcoin
